Timestamp;DIASEM;CONSUMO;LLUVIA;TEMPERATURA;ANNO;MES
25/4/07 8:00;miércoles;271,5;2,9;21,2;2007;4
26/4/07 8:00;jueves;273,8;0;22,6;2007;4
27/4/07 8:00;viernes;269,1;0;23,9;2007;4
28/4/07 8:00;sábado;242,3;0;24;2007;4
29/4/07 8:00;domingo;240,2;0;24;2007;4
30/4/07 8:00;lunes;244,9;0,9;20,8;2007;4
1/5/07 8:00;martes;252,8;9,1;20,3;2007;5
2/5/07 8:00;miércoles;255,5;39,3;20;2007;5
3/5/07 8:00;jueves;275,3;0;20,5;2007;5
4/5/07 8:00;viernes;266,8;0;23,3;2007;5
5/5/07 8:00;sábado;243,4;0;23,7;2007;5
6/5/07 8:00;domingo;252,6;0;24,6;2007;5
7/5/07 8:00;lunes;277,1;0;29,5;2007;5
8/5/07 8:00;martes;283,1;0;31,1;2007;5
9/5/07 8:00;miércoles;285,9;0;33,7;2007;5
10/5/07 8:00;jueves;294,4;0;30,7;2007;5
11/5/07 8:00;viernes;281,4;0;27;2007;5
12/5/07 8:00;sábado;255,3;0;29,4;2007;5
13/5/07 8:00;domingo;250,3;0;25,1;2007;5
14/5/07 8:00;lunes;289,6;0;23,9;2007;5
15/5/07 8:00;martes;286,6;0;28,3;2007;5
16/5/07 8:00;miércoles;290,7;0;29,7;2007;5
17/5/07 8:00;jueves;294,1;0;32,7;2007;5
18/5/07 8:00;viernes;287,8;0;35,4;2007;5
19/5/07 8:00;sábado;264,1;0;34,1;2007;5
20/5/07 8:00;domingo;250,5;0;22,6;2007;5
21/5/07 8:00;lunes;281,6;0,2;23,2;2007;5
22/5/07 8:00;martes;279,3;0,1;21,8;2007;5
23/5/07 8:00;miércoles;279,9;33,3;27,5;2007;5
24/5/07 8:00;jueves;276,7;0;24,1;2007;5
25/5/07 8:00;viernes;266,5;0;23,6;2007;5
26/5/07 8:00;sábado;240,9;0,9;21;2007;5
27/5/07 8:00;domingo;250,4;0;25,7;2007;5
28/5/07 8:00;lunes;275,9;0;26,3;2007;5
29/5/07 8:00;martes;273;0;27,9;2007;5
30/5/07 8:00;miércoles;268,9;0;30,1;2007;5
31/5/07 8:00;jueves;281,9;0;27,9;2007;5
1/6/07 8:00;viernes;274,9;0;29,7;2007;6
2/6/07 8:00;sábado;248,1;0;32,2;2007;6
3/6/07 8:00;domingo;252,4;0;33,5;2007;6
4/6/07 8:00;lunes;288,4;0;33;2007;6
5/6/07 8:00;martes;287,7;0;33,8;2007;6
6/6/07 8:00;miércoles;283,1;0;31,9;2007;6
7/6/07 8:00;jueves;271,5;0;29,5;2007;6
8/6/07 8:00;viernes;273;0;29;2007;6
9/6/07 8:00;sábado;238,1;2,3;27;2007;6
10/6/07 8:00;domingo;243,2;0;26,3;2007;6
11/6/07 8:00;lunes;288,5;0;28,5;2007;6
12/6/07 8:00;martes;287,2;0;29,2;2007;6
13/6/07 8:00;miércoles;285,2;0;25,9;2007;6
14/6/07 8:00;jueves;278,1;0;23,4;2007;6
15/6/07 8:00;viernes;269,3;0,4;24,9;2007;6
16/6/07 8:00;sábado;245,2;0;26,3;2007;6
17/6/07 8:00;domingo;244,3;0,2;24,1;2007;6
18/6/07 8:00;lunes;280;0;28,7;2007;6
19/6/07 8:00;martes;285,4;0;27,1;2007;6
20/6/07 8:00;miércoles;284,7;0;27,8;2007;6
21/6/07 8:00;jueves;283,7;0;29,4;2007;6
22/6/07 8:00;viernes;278,1;0;33,2;2007;6
23/6/07 8:00;sábado;244,6;0;35,3;2007;6
24/6/07 8:00;domingo;246,2;0;32,7;2007;6
25/6/07 8:00;lunes;287,9;0;31;2007;6
26/6/07 8:00;martes;288,1;0;26,1;2007;6
27/6/07 8:00;miércoles;286,2;0;28,4;2007;6
28/6/07 8:00;jueves;293,5;0;31,9;2007;6
29/6/07 8:00;viernes;283,2;0;36,2;2007;6
30/6/07 8:00;sábado;251,4;0;35,5;2007;6
1/7/07 8:00;domingo;242,5;0;32,3;2007;7
2/7/07 8:00;lunes;283,5;0;32,4;2007;7
3/7/07 8:00;martes;290,6;0;36,7;2007;7
4/7/07 8:00;miércoles;290,9;0;38,1;2007;7
5/7/07 8:00;jueves;291,7;0;37,4;2007;7
6/7/07 8:00;viernes;281,4;0;35,8;2007;7
7/7/07 8:00;sábado;242,9;0;34,5;2007;7
8/7/07 8:00;domingo;244,8;0;34,9;2007;7
9/7/07 8:00;lunes;287,1;0;38,8;2007;7
10/7/07 8:00;martes;294;0;35,7;2007;7
11/7/07 8:00;miércoles;292,3;0;37,3;2007;7
12/7/07 8:00;jueves;294,2;0;37,1;2007;7
13/7/07 8:00;viernes;282,2;0;37,5;2007;7
14/7/07 8:00;sábado;246;0;35,8;2007;7
15/7/07 8:00;domingo;242,7;0;33,6;2007;7
16/7/07 8:00;lunes;282,3;0;30,9;2007;7
17/7/07 8:00;martes;286,7;0;32,9;2007;7
18/7/07 8:00;miércoles;288,5;0;33,9;2007;7
19/7/07 8:00;jueves;281,1;0;32,3;2007;7
20/7/07 8:00;viernes;268,2;0;30,1;2007;7
21/7/07 8:00;sábado;230,2;0;31,1;2007;7
22/7/07 8:00;domingo;235,1;0;31,9;2007;7
23/7/07 8:00;lunes;277,3;0;31;2007;7
24/7/07 8:00;martes;281;0;35,4;2007;7
25/7/07 8:00;miércoles;284,6;0;36,5;2007;7
26/7/07 8:00;jueves;280,6;0;37;2007;7
27/7/07 8:00;viernes;274,8;0;38,9;2007;7
28/7/07 8:00;sábado;240,8;0;42,6;2007;7
29/7/07 8:00;domingo;246,2;0;41,7;2007;7
30/7/07 8:00;lunes;290,3;0;40,1;2007;7
31/7/07 8:00;martes;287;0;37,9;2007;7
1/8/07 8:00;miércoles;284,1;0;37,6;2007;8
2/8/07 8:00;jueves;281,8;0;34,4;2007;8
3/8/07 8:00;viernes;266,5;0;38,6;2007;8
4/8/07 8:00;sábado;233,8;0;40,4;2007;8
5/8/07 8:00;domingo;226,9;0;29,2;2007;8
6/8/07 8:00;lunes;262,4;0;29,8;2007;8
7/8/07 8:00;martes;259,8;0;27,6;2007;8
8/8/07 8:00;miércoles;262,6;0;32,2;2007;8
9/8/07 8:00;jueves;263,4;0;34,6;2007;8
10/8/07 8:00;viernes;251,9;0;30,8;2007;8
11/8/07 8:00;sábado;223;0;31,3;2007;8
12/8/07 8:00;domingo;218,5;0;31,6;2007;8
13/8/07 8:00;lunes;255,7;0;29;2007;8
14/8/07 8:00;martes;249,1;0;31,6;2007;8
15/8/07 8:00;miércoles;232,8;0;33,6;2007;8
16/8/07 8:00;jueves;251,6;0;31,4;2007;8
17/8/07 8:00;viernes;250;0;35,9;2007;8
18/8/07 8:00;sábado;222,3;0;36,6;2007;8
19/8/07 8:00;domingo;221,6;0;36,3;2007;8
20/8/07 8:00;lunes;265,1;0;35,4;2007;8
21/8/07 8:00;martes;263,1;0;35,4;2007;8
22/8/07 8:00;miércoles;261,6;0;33,4;2007;8
23/8/07 8:00;jueves;258,4;0;33;2007;8
24/8/07 8:00;viernes;247,8;2,3;33,3;2007;8
25/8/07 8:00;sábado;217,6;2,3;24,4;2007;8
26/8/07 8:00;domingo;228,8;0;33,1;2007;8
27/8/07 8:00;lunes;268,1;0;35;2007;8
28/8/07 8:00;martes;268,4;0;34,1;2007;8
29/8/07 8:00;miércoles;267,4;0;32;2007;8
30/8/07 8:00;jueves;269,5;0;30,9;2007;8
31/8/07 8:00;viernes;265,6;0;34,1;2007;8
1/9/07 8:00;sábado;244,3;0;33,5;2007;9
2/9/07 8:00;domingo;251,7;0;33,6;2007;9
3/9/07 8:00;lunes;285;0;32,3;2007;9
4/9/07 8:00;martes;287;0;34,6;2007;9
5/9/07 8:00;miércoles;290,2;0;35,9;2007;9
6/9/07 8:00;jueves;287,9;0;32,1;2007;9
7/9/07 8:00;viernes;279,2;0;31,4;2007;9
8/9/07 8:00;sábado;243,3;0;29,6;2007;9
9/9/07 8:00;domingo;241,9;0;26,9;2007;9
10/9/07 8:00;lunes;282,1;1,5;30,8;2007;9
11/9/07 8:00;martes;275,8;0,8;30,6;2007;9
12/9/07 8:00;miércoles;272,2;9,2;24,2;2007;9
13/9/07 8:00;jueves;274,6;0;25,4;2007;9
14/9/07 8:00;viernes;265,5;0;29,5;2007;9
15/9/07 8:00;sábado;245,8;0;31,8;2007;9
16/9/07 8:00;domingo;252,8;0;30,4;2007;9
17/9/07 8:00;lunes;281,5;0;27,4;2007;9
18/9/07 8:00;martes;285,9;0;28,8;2007;9
19/9/07 8:00;miércoles;285,2;0;28,9;2007;9
20/9/07 8:00;jueves;289,2;8,8;32,8;2007;9
21/9/07 8:00;viernes;266,2;21,7;25,8;2007;9
22/9/07 8:00;sábado;248,4;0;28,7;2007;9
23/9/07 8:00;domingo;255,9;0;31,9;2007;9
24/9/07 8:00;lunes;283,1;0;32,2;2007;9
25/9/07 8:00;martes;287,8;0;32,8;2007;9
26/9/07 8:00;miércoles;287;0;30;2007;9
27/9/07 8:00;jueves;286,1;0;28;2007;9
28/9/07 8:00;viernes;270,5;12,2;26,6;2007;9
29/9/07 8:00;sábado;248,4;0,1;23,9;2007;9
30/9/07 8:00;domingo;253,6;0;26;2007;9
1/10/07 8:00;lunes;277,1;1,7;27;2007;10
2/10/07 8:00;martes;273,3;10;23,5;2007;10
3/10/07 8:00;miércoles;281,7;0;22,9;2007;10
4/10/07 8:00;jueves;279,3;0;24,6;2007;10
5/10/07 8:00;viernes;272,2;0;25,7;2007;10
6/10/07 8:00;sábado;253,6;0;28,5;2007;10
7/10/07 8:00;domingo;250,5;0;28,7;2007;10
8/10/07 8:00;lunes;278,4;0;30;2007;10
9/10/07 8:00;martes;284,4;0;31,3;2007;10
10/10/07 8:00;miércoles;281,2;0;31,3;2007;10
11/10/07 8:00;jueves;267,9;0;28,1;2007;10
12/10/07 8:00;viernes;242,9;0;26,1;2007;10
13/10/07 8:00;sábado;235,5;0;27,9;2007;10
14/10/07 8:00;domingo;245;0,2;27,9;2007;10
15/10/07 8:00;lunes;278,7;0;27,6;2007;10
16/10/07 8:00;martes;286,4;0;27,9;2007;10
17/10/07 8:00;miércoles;285,6;0;21,2;2007;10
18/10/07 8:00;jueves;285;0;28,6;2007;10
19/10/07 8:00;viernes;275,9;0;27,8;2007;10
20/10/07 8:00;sábado;259,2;0;28;2007;10
21/10/07 8:00;domingo;257;0;28,7;2007;10
22/10/07 8:00;lunes;279,4;0;27,3;2007;10
23/10/07 8:00;martes;276,8;0,5;24,4;2007;10
24/10/07 8:00;miércoles;268,9;3,1;16,3;2007;10
25/10/07 8:00;jueves;278,5;0;22,1;2007;10
26/10/07 8:00;viernes;266,7;0;23,5;2007;10
27/10/07 8:00;sábado;258;0;25;2007;10
28/10/07 8:00;domingo;257,3;0;24,6;2007;10
29/10/07 8:00;lunes;275;0;26,2;2007;10
30/10/07 8:00;martes;273,2;0;24,8;2007;10
31/10/07 8:00;miércoles;267,3;0;21,8;2007;10
1/11/07 8:00;jueves;252,1;0;22,7;2007;11
2/11/07 8:00;viernes;255,8;0;24,6;2007;11
3/11/07 8:00;sábado;243,5;0;23,8;2007;11
4/11/07 8:00;domingo;250;0;24,5;2007;11
5/11/07 8:00;lunes;278,3;0;27,3;2007;11
6/11/07 8:00;martes;280,7;0;27,3;2007;11
7/11/07 8:00;miércoles;283;0;26,3;2007;11
8/11/07 8:00;jueves;279,2;0;24,6;2007;11
9/11/07 8:00;viernes;264,7;0;25,4;2007;11
10/11/07 8:00;sábado;255,6;0;24,6;2007;11
11/11/07 8:00;domingo;253,6;0;23,3;2007;11
12/11/07 8:00;lunes;274,9;0;22,6;2007;11
13/11/07 8:00;martes;278,8;0;22,7;2007;11
14/11/07 8:00;miércoles;278,4;0;22,9;2007;11
15/11/07 8:00;jueves;279;0;20,8;2007;11
16/11/07 8:00;viernes;267,2;0;18,7;2007;11
17/11/07 8:00;sábado;250,9;0;19;2007;11
18/11/07 8:00;domingo;249,1;0;21,3;2007;11
19/11/07 8:00;lunes;273,8;5;19,5;2007;11
20/11/07 8:00;martes;261,1;84,6;19,3;2007;11
21/11/07 8:00;miércoles;276,7;0,1;19,5;2007;11
22/11/07 8:00;jueves;276;3,7;15,5;2007;11
23/11/07 8:00;viernes;264,6;0,1;17,1;2007;11
24/11/07 8:00;sábado;246,8;0;15,7;2007;11
25/11/07 8:00;domingo;249,7;0;19,5;2007;11
26/11/07 8:00;lunes;282,5;0;18,8;2007;11
27/11/07 8:00;martes;276;0;17,9;2007;11
28/11/07 8:00;miércoles;269,2;0;18,1;2007;11
29/11/07 8:00;jueves;269,8;0;16,2;2007;11
30/11/07 8:00;viernes;261,5;0;17,8;2007;11
1/12/07 8:00;sábado;246,1;0;17,3;2007;12
2/12/07 8:00;domingo;249,5;0;19,4;2007;12
3/12/07 8:00;lunes;267,9;0;17,8;2007;12
4/12/07 8:00;martes;270,7;0;20,8;2007;12
5/12/07 8:00;miércoles;259,7;0;20,6;2007;12
6/12/07 8:00;jueves;248,3;0;19,7;2007;12
7/12/07 8:00;viernes;241,8;0,1;15,5;2007;12
8/12/07 8:00;sábado;225,8;0,1;16,2;2007;12
9/12/07 8:00;domingo;239,6;0;16,6;2007;12
10/12/07 8:00;lunes;269,9;0;16,7;2007;12
11/12/07 8:00;martes;269,7;0;17,7;2007;12
12/12/07 8:00;miércoles;266,9;0;17,9;2007;12
13/12/07 8:00;jueves;272,4;0;18,2;2007;12
14/12/07 8:00;viernes;262,3;0;18,2;2007;12
15/12/07 8:00;sábado;243,7;0;16,2;2007;12
16/12/07 8:00;domingo;249;0;15,6;2007;12
17/12/07 8:00;lunes;268;0;16,8;2007;12
18/12/07 8:00;martes;271,2;0;17,1;2007;12
19/12/07 8:00;miércoles;268,3;0;16,4;2007;12
20/12/07 8:00;jueves;267,5;0;18,7;2007;12
21/12/07 8:00;viernes;254,8;10,5;13,3;2007;12
22/12/07 8:00;sábado;248,5;0,1;15,4;2007;12
23/12/07 8:00;domingo;235,4;0,2;16,3;2007;12
24/12/07 8:00;lunes;259,8;0;18,7;2007;12
25/12/07 8:00;martes;224,9;0;15,6;2007;12
26/12/07 8:00;miércoles;252,3;0,1;14;2007;12
27/12/07 8:00;jueves;261,5;0;17,5;2007;12
28/12/07 8:00;viernes;253,8;0;16,8;2007;12
29/12/07 8:00;sábado;242;0;16;2007;12
30/12/07 8:00;domingo;238,1;0;16,5;2007;12
31/12/07 8:00;lunes;262,5;0;16,6;2007;12
1/1/08 8:00;martes;220,6;0;15,8;2008;1
2/1/08 8:00;miércoles;248,4;0;16,7;2008;1
3/1/08 8:00;jueves;256,6;0;14,6;2008;1
4/1/08 8:00;viernes;261,8;0,8;15,4;2008;1
5/1/08 8:00;sábado;243,8;0;15,5;2008;1
6/1/08 8:00;domingo;220,4;0;16,1;2008;1
7/1/08 8:00;lunes;286,4;0;17,7;2008;1
8/1/08 8:00;martes;252,1;0;15,6;2008;1
9/1/08 8:00;miércoles;274,6;0;17;2008;1
10/1/08 8:00;jueves;272,7;0;18,6;2008;1
11/1/08 8:00;viernes;225,9;2;17,9;2008;1
12/1/08 8:00;sábado;253,7;0;14,5;2008;1
13/1/08 8:00;domingo;247,5;4,5;14,7;2008;1
14/1/08 8:00;lunes;270;0;17,4;2008;1
15/1/08 8:00;martes;273,3;0,4;15,6;2008;1
16/1/08 8:00;miércoles;271,6;0;18,5;2008;1
17/1/08 8:00;jueves;271,2;0;18,4;2008;1
18/1/08 8:00;viernes;267,1;0;20,2;2008;1
19/1/08 8:00;sábado;248,7;0;22,4;2008;1
20/1/08 8:00;domingo;247,5;0;22,6;2008;1
21/1/08 8:00;lunes;269,9;0;22,2;2008;1
22/1/08 8:00;martes;270,8;0;23,3;2008;1
23/1/08 8:00;miércoles;266,7;0;23,2;2008;1
24/1/08 8:00;jueves;267,7;0;20,1;2008;1
25/1/08 8:00;viernes;261;0;19,1;2008;1
26/1/08 8:00;sábado;246,1;0;18,8;2008;1
27/1/08 8:00;domingo;246,8;0;18;2008;1
28/1/08 8:00;lunes;266,2;0;18,7;2008;1
29/1/08 8:00;martes;266,8;0;19,6;2008;1
30/1/08 8:00;miércoles;265,7;0;19,8;2008;1
31/1/08 8:00;jueves;266,1;0;19,8;2008;1
1/2/08 8:00;viernes;260,6;0;17,8;2008;2
2/2/08 8:00;sábado;244,9;0;19,8;2008;2
3/2/08 8:00;domingo;241,9;2,7;17,5;2008;2
4/2/08 8:00;lunes;260,4;0;18,8;2008;2
5/2/08 8:00;martes;266,6;0;19,3;2008;2
6/2/08 8:00;miércoles;268,2;0;21,3;2008;2
7/2/08 8:00;jueves;280,4;0;21,7;2008;2
8/2/08 8:00;viernes;220;0;23,1;2008;2
9/2/08 8:00;sábado;280,3;0;21,5;2008;2
10/2/08 8:00;domingo;270,1;0;21,4;2008;2
11/2/08 8:00;lunes;231,7;0;20,2;2008;2
12/2/08 8:00;martes;257;0;20,1;2008;2
13/2/08 8:00;miércoles;263,7;0;18,9;2008;2
14/2/08 8:00;jueves;270,2;0;20,9;2008;2
15/2/08 8:00;viernes;261,2;0;21,6;2008;2
16/2/08 8:00;sábado;245,7;0;20,7;2008;2
17/2/08 8:00;domingo;233,4;7,7;15,1;2008;2
18/2/08 8:00;lunes;265,3;32,9;21,2;2008;2
19/2/08 8:00;martes;258,3;0,3;17,3;2008;2
20/2/08 8:00;miércoles;260,5;1,2;19,6;2008;2
21/2/08 8:00;jueves;264,9;0,1;21,5;2008;2
22/2/08 8:00;viernes;255,3;0;18,5;2008;2
23/2/08 8:00;sábado;232,7;26,8;17,2;2008;2
24/2/08 8:00;domingo;244,4;0,1;21,1;2008;2
25/2/08 8:00;lunes;262,9;0;22,3;2008;2
26/2/08 8:00;martes;267,2;0;23;2008;2
27/2/08 8:00;miércoles;254,6;0;23,1;2008;2
28/2/08 8:00;jueves;236,2;0;20,6;2008;2
29/2/08 8:00;viernes;238,2;0;22;2008;2
1/3/08 8:00;sábado;226,6;0;23,5;2008;3
2/3/08 8:00;domingo;241,9;0;25,6;2008;3
3/3/08 8:00;lunes;268,3;0;25,1;2008;3
4/3/08 8:00;martes;263,8;0;23,7;2008;3
5/3/08 8:00;miércoles;267,6;0;16,7;2008;3
6/3/08 8:00;jueves;271,8;0;16,6;2008;3
7/3/08 8:00;viernes;278,5;0;22,5;2008;3
8/3/08 8:00;sábado;217,5;0;21,3;2008;3
9/3/08 8:00;domingo;276,7;0;20,4;2008;3
10/3/08 8:00;lunes;260,3;0;16,3;2008;3
11/3/08 8:00;martes;254,7;0;22,8;2008;3
12/3/08 8:00;miércoles;252,3;0;26,3;2008;3
13/3/08 8:00;jueves;273,8;0;26,6;2008;3
14/3/08 8:00;viernes;265,7;0;27,9;2008;3
15/3/08 8:00;sábado;252,6;0;22,5;2008;3
16/3/08 8:00;domingo;241,3;0;22,2;2008;3
17/3/08 8:00;lunes;261,3;0;20,8;2008;3
18/3/08 8:00;martes;262,5;0;20;2008;3
19/3/08 8:00;miércoles;247,5;13,8;15,9;2008;3
20/3/08 8:00;jueves;229,5;10,3;18,1;2008;3
21/3/08 8:00;viernes;211,6;0;20,6;2008;3
22/3/08 8:00;sábado;218,8;1;18,6;2008;3
23/3/08 8:00;domingo;240;0;17,1;2008;3
24/3/08 8:00;lunes;269,7;0;20,7;2008;3
25/3/08 8:00;martes;273,7;0;21,4;2008;3
26/3/08 8:00;miércoles;270,9;0;20,9;2008;3
27/3/08 8:00;jueves;270,7;0;21,1;2008;3
28/3/08 8:00;viernes;266,8;0;25;2008;3
29/3/08 8:00;sábado;245;0;26,3;2008;3
30/3/08 8:00;domingo;248,3;0;22,1;2008;3
31/3/08 8:00;lunes;274,4;0;22,2;2008;3
1/4/08 8:00;martes;271,8;0;25,8;2008;4
2/4/08 8:00;miércoles;273;0;25,6;2008;4
3/4/08 8:00;jueves;277,8;0;30,6;2008;4
4/4/08 8:00;viernes;271,6;0;29,8;2008;4
5/4/08 8:00;sábado;250,7;0;26,3;2008;4
6/4/08 8:00;domingo;245,6;0;21,3;2008;4
7/4/08 8:00;lunes;273,4;10,4;19,4;2008;4
8/4/08 8:00;martes;249,9;49;17,9;2008;4
9/4/08 8:00;miércoles;275,3;42,9;19,8;2008;4
10/4/08 8:00;jueves;241,2;46,1;19,3;2008;4
11/4/08 8:00;viernes;256,6;0;19;2008;4
12/4/08 8:00;sábado;255,5;0;20,1;2008;4
13/4/08 8:00;domingo;247;0;20,9;2008;4
14/4/08 8:00;lunes;266,7;0;22;2008;4
15/4/08 8:00;martes;271,8;0;25,4;2008;4
16/4/08 8:00;miércoles;267,1;3,4;23,9;2008;4
17/4/08 8:00;jueves;256,5;12,1;20,1;2008;4
18/4/08 8:00;viernes;251,4;13,4;18,8;2008;4
19/4/08 8:00;sábado;231,2;24,2;19,4;2008;4
20/4/08 8:00;domingo;237,7;8,5;18,5;2008;4
21/4/08 8:00;lunes;260;0;21,1;2008;4
22/4/08 8:00;martes;267;0;23,2;2008;4
23/4/08 8:00;miércoles;267;0;26,4;2008;4
24/4/08 8:00;jueves;271,9;0;29,6;2008;4
25/4/08 8:00;viernes;268,7;0;31,9;2008;4
26/4/08 8:00;sábado;248,2;0;30,6;2008;4
27/4/08 8:00;domingo;245,6;0;29,3;2008;4
28/4/08 8:00;lunes;270,9;0;26,1;2008;4
29/4/08 8:00;martes;273,4;0;24,5;2008;4
30/4/08 8:00;miércoles;262,3;0;23,3;2008;4
1/5/08 8:00;jueves;251,6;0;26,3;2008;5
2/5/08 8:00;viernes;251,1;0;28,1;2008;5
3/5/08 8:00;sábado;230,3;0;29,3;2008;5
4/5/08 8:00;domingo;240,1;0;29;2008;5
5/5/08 8:00;lunes;278,2;0;30,9;2008;5
6/5/08 8:00;martes;282,1;0;31,8;2008;5
7/5/08 8:00;miércoles;237;0;30,3;2008;5
8/5/08 8:00;jueves;255,2;1,2;22,9;2008;5
9/5/08 8:00;viernes;266,7;1,5;22,3;2008;5
10/5/08 8:00;sábado;243,6;0;22;2008;5
11/5/08 8:00;domingo;256,9;2,7;21,5;2008;5
12/5/08 8:00;lunes;245,7;3,3;20,8;2008;5
13/5/08 8:00;martes;263,8;2,2;21,5;2008;5
14/5/08 8:00;miércoles;265,4;0;21,9;2008;5
15/5/08 8:00;jueves;269,8;0;22,8;2008;5
16/5/08 8:00;viernes;259,4;1,6;20,8;2008;5
17/5/08 8:00;sábado;242;0;24,7;2008;5
18/5/08 8:00;domingo;239,5;0;23,2;2008;5
19/5/08 8:00;lunes;267,7;0;23,1;2008;5
20/5/08 8:00;martes;264,6;0,9;20,2;2008;5
21/5/08 8:00;miércoles;261,8;0;25,8;2008;5
22/5/08 8:00;jueves;261,1;0;26,6;2008;5
23/5/08 8:00;viernes;252,1;20,6;24,4;2008;5
24/5/08 8:00;sábado;228,7;0,5;21,2;2008;5
25/5/08 8:00;domingo;234,8;0,2;21,7;2008;5
26/5/08 8:00;lunes;264,8;0;22,8;2008;5
27/5/08 8:00;martes;264,5;1,2;21,1;2008;5
28/5/08 8:00;miércoles;269,3;0;21,7;2008;5
29/5/08 8:00;jueves;256,3;0,9;21,7;2008;5
30/5/08 8:00;viernes;237,2;0;22,1;2008;5
31/5/08 8:00;sábado;228,2;0;23,5;2008;5
1/6/08 8:00;domingo;239,4;0;25,2;2008;6
2/6/08 8:00;lunes;267,7;0;26,6;2008;6
3/6/08 8:00;martes;276,4;0;27,8;2008;6
4/6/08 8:00;miércoles;276,4;0;29,2;2008;6
5/6/08 8:00;jueves;278,8;0;30,2;2008;6
6/6/08 8:00;viernes;275,4;0;31,6;2008;6
7/6/08 8:00;sábado;227,1;0;32,4;2008;6
8/6/08 8:00;domingo;250,7;0;31,3;2008;6
9/6/08 8:00;lunes;231,1;0;27,7;2008;6
10/6/08 8:00;martes;268,4;0;29;2008;6
11/6/08 8:00;miércoles;258,1;0;30,9;2008;6
12/6/08 8:00;jueves;228,9;0;32,8;2008;6
13/6/08 8:00;viernes;273,6;0;34,6;2008;6
14/6/08 8:00;sábado;248,9;0;36,6;2008;6
15/6/08 8:00;domingo;251,2;0;33,9;2008;6
16/6/08 8:00;lunes;272,7;0;27,4;2008;6
17/6/08 8:00;martes;288,1;0;29,3;2008;6
18/6/08 8:00;miércoles;288,8;0;33,2;2008;6
19/6/08 8:00;jueves;289,6;0;34;2008;6
20/6/08 8:00;viernes;284,5;0;33,6;2008;6
21/6/08 8:00;sábado;253,4;0;35,8;2008;6
22/6/08 8:00;domingo;253,9;0;35,2;2008;6
23/6/08 8:00;lunes;283,1;0;30,1;2008;6
24/6/08 8:00;martes;288;0;36;2008;6
25/6/08 8:00;miércoles;295,4;0;37,6;2008;6
26/6/08 8:00;jueves;304,7;0;38;2008;6
27/6/08 8:00;viernes;288,1;0;39,3;2008;6
28/6/08 8:00;sábado;256,2;0;37,4;2008;6
29/6/08 8:00;domingo;250,6;0;37,8;2008;6
30/6/08 8:00;lunes;285;0;37,3;2008;6
1/7/08 8:00;martes;286,4;0;35,8;2008;7
2/7/08 8:00;miércoles;280,4;0;34,7;2008;7
3/7/08 8:00;jueves;278,5;0;32,3;2008;7
4/7/08 8:00;viernes;273,4;0;34,8;2008;7
5/7/08 8:00;sábado;237;0;34,6;2008;7
6/7/08 8:00;domingo;227,1;0;30,6;2008;7
7/7/08 8:00;lunes;266,3;0;32,5;2008;7
8/7/08 8:00;martes;273,3;0;35,3;2008;7
9/7/08 8:00;miércoles;273,5;0;35,2;2008;7
10/7/08 8:00;jueves;270,9;0;35,5;2008;7
11/7/08 8:00;viernes;265;0;35,5;2008;7
12/7/08 8:00;sábado;233,2;0;31,6;2008;7
13/7/08 8:00;domingo;235,5;0;33,6;2008;7
14/7/08 8:00;lunes;266,3;0,3;32,9;2008;7
15/7/08 8:00;martes;271,9;0;33,8;2008;7
16/7/08 8:00;miércoles;268,1;4,5;33,9;2008;7
17/7/08 8:00;jueves;269,5;0;35,5;2008;7
18/7/08 8:00;viernes;259,2;0;38,8;2008;7
19/7/08 8:00;sábado;231,8;0;36,9;2008;7
20/7/08 8:00;domingo;223,2;0;32,6;2008;7
21/7/08 8:00;lunes;261,2;0;36,4;2008;7
22/7/08 8:00;martes;260,8;0;38,6;2008;7
23/7/08 8:00;miércoles;265;0;36,1;2008;7
24/7/08 8:00;jueves;259,5;0;34,9;2008;7
25/7/08 8:00;viernes;254;0;33;2008;7
26/7/08 8:00;sábado;220,1;0;34,9;2008;7
27/7/08 8:00;domingo;219,1;0;36,5;2008;7
28/7/08 8:00;lunes;259;0;35,3;2008;7
29/7/08 8:00;martes;264,2;0;35;2008;7
30/7/08 8:00;miércoles;263,8;0;35,7;2008;7
31/7/08 8:00;jueves;266,6;0;36,4;2008;7
1/8/08 8:00;viernes;252,1;0;35,2;2008;8
2/8/08 8:00;sábado;220;0;37,8;2008;8
3/8/08 8:00;domingo;217,5;0;38,2;2008;8
4/8/08 8:00;lunes;249,9;0;37,6;2008;8
5/8/08 8:00;martes;255,2;0;36,7;2008;8
6/8/08 8:00;miércoles;250,7;0;34,7;2008;8
7/8/08 8:00;jueves;252,4;0;36,1;2008;8
8/8/08 8:00;viernes;241,5;0;33,8;2008;8
9/8/08 8:00;sábado;216,6;0;36,3;2008;8
10/8/08 8:00;domingo;217,2;0;35,4;2008;8
11/8/08 8:00;lunes;246,6;0;35,8;2008;8
12/8/08 8:00;martes;249,5;0;35,1;2008;8
13/8/08 8:00;miércoles;249,3;0;36;2008;8
14/8/08 8:00;jueves;245;0;36,3;2008;8
15/8/08 8:00;viernes;213,4;0;34,1;2008;8
16/8/08 8:00;sábado;205,4;0;33,1;2008;8
17/8/08 8:00;domingo;212;0;33,2;2008;8
18/8/08 8:00;lunes;250,6;0;34,6;2008;8
